method,seed,evaluation_index,split,input_path,input_hash,num_atoms,volume_ang3,volume_per_atom,mass_density_amu_ang3,minimum_distance_angstrom,atomic_number_mean,atomic_number_std,atomic_number_min,atomic_number_max,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,cell_condition,chgnet_energy_per_atom_ev,chgnet_force_rms_ev_ang,chgnet_max_force_ev_ang,chgnet_force_mean_ev_ang,chgnet_stress_rms_gpa,chgnet_stress_max_abs_gpa,chgnet_mag_density,chgnet_magmom_abs_mean,chgnet_magmom_abs_max,element_fraction_z001,element_fraction_z002,element_fraction_z003,element_fraction_z004,element_fraction_z005,element_fraction_z006,element_fraction_z007,element_fraction_z008,element_fraction_z009,element_fraction_z010,element_fraction_z011,element_fraction_z012,element_fraction_z013,element_fraction_z014,element_fraction_z015,element_fraction_z016,element_fraction_z017,element_fraction_z018,element_fraction_z019,element_fraction_z020,element_fraction_z021,element_fraction_z022,element_fraction_z023,element_fraction_z024,element_fraction_z025,element_fraction_z026,element_fraction_z027,element_fraction_z028,element_fraction_z029,element_fraction_z030,element_fraction_z031,element_fraction_z032,element_fraction_z033,element_fraction_z034,element_fraction_z035,element_fraction_z036,element_fraction_z037,element_fraction_z038,element_fraction_z039,element_fraction_z040,element_fraction_z041,element_fraction_z042,element_fraction_z043,element_fraction_z044,element_fraction_z045,element_fraction_z046,element_fraction_z047,element_fraction_z048,element_fraction_z049,element_fraction_z050,element_fraction_z051,element_fraction_z052,element_fraction_z053,element_fraction_z054,element_fraction_z055,element_fraction_z056,element_fraction_z057,element_fraction_z058,element_fraction_z059,element_fraction_z060,element_fraction_z061,element_fraction_z062,element_fraction_z063,element_fraction_z064,element_fraction_z065,element_fraction_z066,element_fraction_z067,element_fraction_z068,element_fraction_z069,element_fraction_z070,element_fraction_z071,element_fraction_z072,element_fraction_z073,element_fraction_z074,element_fraction_z075,element_fraction_z076,element_fraction_z077,element_fraction_z078,element_fraction_z079,element_fraction_z080,element_fraction_z081,element_fraction_z082,element_fraction_z083,element_fraction_z084,element_fraction_z085,element_fraction_z086,element_fraction_z087,element_fraction_z088,element_fraction_z089,element_fraction_z090,element_fraction_z091,element_fraction_z092,element_fraction_z093,element_fraction_z094
C0,40144,144,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40144/generated_crystals.extxyz,403419f90fb9b40520c397d6018a5c46b8f6ba65a35ef35ee9eedf394cf4430f,10.0,184.9335652715952,18.49335652715952,4.557524150698108,2.261971921229892,35.4,25.07269431074371,8.0,64.0,6.106537909490876,6.10976671496603,6.332635402679443,110.86590639763456,110.7716179708907,105.1782536440998,2.0128826718277884,-11.407405853271484,0.1929754937607402,0.5556883190555305,0.2370635063622132,0.8089196051818697,1.2420992851257324,0.1515414159087502,2.8025094330310822,6.966289043426514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40145,145,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40145/generated_crystals.extxyz,6367765c7f81cd8fd190eaf834af5dc26bb4412c163d36f132abd3dd1143b698,8.0,189.17524494100672,23.64690561762584,3.1405275948513767,2.462672658159686,32.125,23.91880797615132,13.0,63.0,4.38634353498334,5.976484981370078,8.204241752624512,72.38091377285403,90.00914129779548,111.53562999311654,2.291647896333885,-7.288288593292236,0.1806105973817572,0.4858818247426287,0.2813460476501854,0.4587668426822667,0.7425695657730103,0.1084124791039911,2.563619661144912,6.842909812927246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40146,146,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40146/generated_crystals.extxyz,f8ece7deb488fd8cc1925077be367bcd7fc7d8fae1f91ca525b8207eaebf86c7,6.0,200.5934868312754,33.43224780521257,4.21387560160906,3.253110530366893,58.66666666666666,6.128258770283412,50.0,63.0,5.647115288884304,5.647636428196101,7.270888805389404,89.99587707048421,89.99176529663661,120.11278152166916,1.8238831590722888,-8.814066886901855,0.0052253002797069,0.0143721977716372,0.0075802168020917,0.4353563397725819,1.1969962120056152,0.1376178405731984,4.600873748461406,6.901906490325928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40147,147,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40147/generated_crystals.extxyz,f38a3f3b8ba4de7fabae5220023dd0d8e50f408044b7f88a6e5d4116c7116ba7,12.0,174.53440364659383,14.544533637216151,4.295811028283949,2.4472558276102667,28.33333333333333,10.91125820222194,21.0,64.0,5.036952165357675,5.0345517039744205,8.486860275268555,72.58103768059074,72.58280847892024,59.78136127340695,2.518112271147865,-8.700898170471191,0.037439091765987,0.0879256144097096,0.0572140278723965,1.0112151244441383,1.955524563789368,0.1469918109309795,2.1379273384809494,7.056149959564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40148,148,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40148/generated_crystals.extxyz,244a71209075b4d5c8e6f9d71d437b6595ecaeb499ea84790087e53450b99723,18.0,253.27176940351217,14.070653855750676,4.4236434350289,1.9737900801635049,26.77777777777778,25.641883176543534,8.0,63.0,3.5078985201969277,7.190019707921742,10.521763801574709,83.44261800362042,80.3820648024545,76.14529883559143,3.1737978056516454,-9.404850959777832,0.130462030917569,0.4611528849252047,0.1980312274008381,0.8533082707720505,2.2003681659698486,0.1534603575671462,2.1592875719070435,6.476901531219482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40149,149,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40149/generated_crystals.extxyz,24a69856a506b9243bfe1fd6265707474c07c22923c5168f7961fb29287c42c6,4.0,141.92692411948843,35.48173102987211,3.4022687484826224,3.2851237514680256,50.5,21.65063509461097,13.0,63.0,3.857551681349002,3.855772315971339,9.542097091674805,90.09921782799836,90.1500002846518,90.02276752457377,2.474950944353485,-8.707118034362793,0.0227501343622254,0.0604807710953588,0.0311087579811478,0.1039997020106546,0.2766225636005401,0.147563983392736,5.235825568437576,7.039780139923096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40150,150,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40150/generated_crystals.extxyz,9a70f56f68e23f8492bcfbec85fd1ded85f5005d6c25accaa2ca59f2ad9570cb,4.0,140.72956507790775,35.18239126947694,4.038284348320031,3.3047300878098937,59.25,6.49519052838329,48.0,63.0,4.082136731304946,5.827920300698127,6.913768768310547,115.11585706502828,107.2028509705716,90.07362576218355,2.136751044219079,-8.088018417358398,0.0041416354315542,0.0112245699897636,0.0064183692444524,0.6129489959176558,1.068029522895813,0.1482029871980562,5.214135482907295,6.976195812225342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40151,151,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40151/generated_crystals.extxyz,46d149d7f74a46cdb07498b6d11b93b39a55f37b323dd28aabb46ad41f69de4c,10.0,268.6362663951607,26.86362663951607,4.3048357376248605,2.4769608070431466,48.4,22.891919971902748,1.0,63.0,7.23977880361466,7.240536747826504,7.242306709289551,60.00729803531539,60.04361894972902,60.04260314935512,1.9991788072487613,-8.489731788635254,0.0667683501350939,0.1572163505860864,0.0911211438231115,0.5848574699453304,1.014082431793213,0.1525739156062526,4.098688703775406,6.824720859527588,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40152,152,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40152/generated_crystals.extxyz,52860c3ce4aff6a650e100484b02933ed6af32b7d29122cdbe996b564c6e81c9,6.0,78.1647015944818,13.027450265746966,5.490854455335113,2.521407354264553,32.333333333333336,8.9566858950296,26.0,45.0,2.919165275037161,4.21781514127195,7.303011417388916,106.87940712075066,113.5981532215974,89.94530015684501,2.918308765780564,-8.04280948638916,0.0665991660857594,0.1847577057450847,0.1003305111112179,1.0537191546726037,2.091874122619629,0.1479461515030321,1.9273611307144165,2.883978366851806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40153,153,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40153/generated_crystals.extxyz,eb17a3f000b2fff08129f7fc7c0040ae9633d5dc96c44e5d82e5e2cdbbc887d2,4.0,119.42082650914234,29.855206627285582,3.15060623007157,3.2599140624912666,39.75,25.13339412017406,3.0,63.0,3.872823025933237,3.8695484229628936,7.968793869018555,89.91847736552472,89.99336356065376,89.98477801390497,2.059405394886182,-6.00741720199585,0.0260083404961038,0.0688793920550462,0.0345534145425471,0.163041117617271,0.2855266630649566,0.1157218714671946,3.45490038394928,6.909083366394043,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40154,154,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40154/generated_crystals.extxyz,f467a227930035f1c7d6a73dfd2b1ac0d52ea3277140ed257bacc0a3ff3b772c,18.0,192.32050196516977,10.68447233139832,2.759011483783965,1.874513519935648,13.833333333333334,7.903937134252917,8.0,25.0,3.027419095721437,6.411294636264758,10.39601230621338,107.61631811976422,90.00343808954972,90.00928473237984,3.5218905254213606,-7.865841865539551,0.0688551224907798,0.2068063095724171,0.1003867298158766,0.1472282312757907,0.3031080663204193,0.1195510654697426,1.2773400512006547,3.885833263397217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40155,155,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40155/generated_crystals.extxyz,5a79e2147ddebb0e03edfbe39ea5b0dcbb39e3a8ab0259a1e11a9b9540ad7d54,8.0,107.5468859774476,13.44336074718095,3.996415517694568,2.2567544313836705,23.25,23.726303968380748,3.0,63.0,3.472831501922228,5.594333058444876,5.86428689956665,109.27347677856756,90.00519344852373,89.95169940805172,1.905302065935091,-9.023931503295898,0.0716066803327411,0.2185399024441019,0.0875919776767867,0.4333908176501875,1.2575527429580688,0.1629067459324254,2.1900141537189484,6.416139602661133,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40156,156,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40156/generated_crystals.extxyz,e26d4df2c62441bc9ad38d70c6fe783eb5b41c8d9583bb1c7581abcfdf8cbdcd,8.0,96.98823838735152,12.12352979841894,2.813888039805777,1.0180063866616873,15.25,19.33746363926769,1.0,63.0,3.495167097837365,5.114917809175678,5.9408464431762695,114.0488575952009,89.8913888368294,89.99819250376522,1.896249697808536,-7.762366771697998,0.3374675928031009,0.908375788113387,0.4929126404347471,2.3399682059917706,4.988165855407715,0.1168220723182917,1.416295874863863,6.331601619720459,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40157,157,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40157/generated_crystals.extxyz,c5335eaad0ea0cfebc12032f6a3ab79e14e2fe66751b65bb22b926849bc9f855,14.0,156.92633228699194,11.209023734785138,2.691129256928453,1.8701602004333653,14.357142857142858,8.53235139971176,8.0,26.0,3.037715324448232,6.801567249312686,7.755428791046143,92.54773150738168,83.80923500125925,80.76637144852064,2.6263254661767217,-7.674921035766602,0.17804305140334,0.5869521277410166,0.2826378266686504,0.8004325733554916,1.419601321220398,0.1375240574841375,1.5415104244436535,4.378831386566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40158,158,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40158/generated_crystals.extxyz,01ad255dee49cba9d4c12259e11f97530b2b7857e10cbe4445432ce3f7481406,11.0,157.9446595471498,14.358605413377257,1.7872171428419403,0.9857966845119788,11.545454545454543,16.800236125849466,1.0,64.0,5.729082974750566,5.920133997821675,5.629398345947266,114.03485789600424,101.91916775077506,104.70555599963627,1.8622759835498857,-7.8277177810668945,0.7974436984574357,2.7894235805014373,1.0083792347906204,3.996683054385003,11.345015525817873,0.0450620981516967,0.6470288864590905,6.899637699127197,0.1818181818181818,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.4545454545454545,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40159,159,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40159/generated_crystals.extxyz,4db173daa0ae912b4c0f2f982ab7dc32610abe5a78c24c6c8f906b7650297dc6,12.0,108.9293507820538,9.077445898504482,2.636547431322028,1.8953431946702788,11.416666666666666,9.0503990090063,3.0,28.0,5.0227403680877964,5.104998121619039,5.1145734786987305,81.37425849931775,60.76969803410126,72.14101117182284,1.8544533665356064,-6.604260444641113,0.0797753744421507,0.2945549585172262,0.0991594820962471,0.8368923972624973,1.3078526258468628,0.0993453383174067,0.9018019338448844,4.349751949310303,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40160,160,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40160/generated_crystals.extxyz,8d40e8667d0922be78a5f706f4a869169c7aaa29b2f2cb79a7daac3388a4a596,16.0,176.44332938033682,11.027708086271051,2.097404312759707,1.8690548261457716,10.9375,8.954529231065138,3.0,26.0,3.203156502747484,4.762006443044474,11.909903526306152,101.73446012874687,82.86387589059115,90.13236475309216,3.7685737368751777,-6.642170906066895,0.1419007958975749,0.5310971576911707,0.1893593948036095,0.7530656612686851,1.648072361946106,0.0931061913407226,1.0267478991299868,4.185797214508057,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40161,161,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40161/generated_crystals.extxyz,947f7413ce8a6910bc7263a199bb52f97dd81191280e1d764f7a46d67c288b13,16.0,171.80905969156566,10.738066230722854,2.431463932984366,1.826785137930389,12.1875,9.850245872565822,3.0,29.0,5.348821820819223,5.977064779099051,5.575468063354492,90.67558333472256,83.14387281629935,76.32414740844986,1.3441990297867938,-6.223016738891602,0.5738885485574542,2.1895769561221923,0.7768680024563461,4.444989492307043,7.985710144042969,0.0860966345210928,0.9245113637298346,4.291832447052002,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
