attempt,elapsed_seconds,error,evaluation_index,gpu,input_hash,input_path,method,output_dir,pre_relax_max_force_ev_ang,seed,slot,status,task_id
1,1.6421806369908154,,86,3,189fe3177a5acedee7b69cc9b38502bb4926330eb05b650edbf34fb5d88974f0,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40086/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/86,0.8714933810449518,40086,1,success,C0_40086
1,13.448301773983985,,86,2,17bfaf0e552e039a2503abc11d0e894605d542486e1b02d47cf7699ef43933de,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/86/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/86,0.5033577860608645,40086,0,success,ALWAYS_ON_40086
1,12.730673809885047,,86,0,438867861779750546ef1c9968fdc079acb0a8315c64939d8fc3909c6a8ea74f,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/86/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/86,0.5033580172537699,40086,1,success,Q3_E3_PCR_40086
1,1.5400304710492492,,87,2,7adf6f13ae6be1c242bad418988dbe092134cf3748c1b32e158ab3b6b1494c90,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40087/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/87,0.5144175587508295,40087,1,success,C0_40087
1,1.0279943360947073,,87,6,bfb9af72d13da1ae8242a080f5240d037efc56c86913b594be9cf2cb75e18e0d,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/87/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/87,0.3336574193379531,40087,0,success,ALWAYS_ON_40087
1,0.9430863200686872,,87,4,89fcb8a022c32d42d15caea78c5da5fa7dfd54bd559e785ef92bf0ac6bad143b,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/87/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/87,0.333657270256415,40087,0,success,Q3_E3_PCR_40087
1,5.085441243019886,,88,7,07452f81278f21aaacc3b215be8c2715cb9cf7a1bb3c5cccaebac0aea2d58c5a,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40088/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/88,0.13902649642294365,40088,1,success,C0_40088
1,2.210838077007793,,88,1,f49a14451ed1aeceb1bf94eff550adeee2fa3e7ca2ad5a2f098c78ad1e31b820,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/88/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/88,0.12550002909843375,40088,1,success,ALWAYS_ON_40088
1,2.3922248280141503,,88,5,9ca5c4f2dca3e422d374f93ebe3fc07e078abf12d0ab67c49a9b9ca0da4d88d3,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/88/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/88,0.12550037285741913,40088,0,success,Q3_E3_PCR_40088
1,0.8603616110049188,,89,3,5a0e08d45bd5f76ce571d05c93a329af13dadfcc6cd27ddc8fd91a54584a562e,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40089/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/89,0.286098937849321,40089,0,success,C0_40089
1,1.076573092956096,,89,4,51f2c6c4ce34c077d00ef5d25951a8cef87729ce70d0af7a155a43c2a4b79f65,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/89/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/89,0.2791481424771018,40089,1,success,ALWAYS_ON_40089
1,0.9464630370493978,,89,6,ee3d9ee0dad847b26d325e771005f06dd57daea670d9710af713ff32692015b5,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/89/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/89,0.2791492020362412,40089,1,success,Q3_E3_PCR_40089
1,1.2073926740558818,,90,6,5bc901fa362ca584379f530361c1ce2b3d4bd4ebb12e11fcc81bd03486060c41,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40090/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/90,0.3424755728666446,40090,0,success,C0_40090
1,0.8823825709987432,,90,4,2be4e26f1a1ea57fc14416e850eef46fbc5b7751515ac7cd0ec5d7b706df112b,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/90/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/90,0.282517436911272,40090,0,success,ALWAYS_ON_40090
1,1.0854328059358522,,90,7,5bc901fa362ca584379f530361c1ce2b3d4bd4ebb12e11fcc81bd03486060c41,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/90/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/90,0.3424760629175225,40090,0,success,Q3_E3_PCR_40090
1,1.0101958410814404,,91,3,d017d4782ddbb873f9f3f4b0367e9d0cf46a1a6c5bd57a6a6a780d3760172b72,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40091/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/91,0.21765686476047988,40091,0,success,C0_40091
1,0.9155061489436775,,91,2,83a7c3edee5af7592eb15ce37c8a20bbe3476aad4a63f6a24b504daa5b9d062a,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/91/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/91,0.19772275574436968,40091,1,success,ALWAYS_ON_40091
1,1.0077874870039523,,91,3,c6eee599d7effeef35664e19ed38436a4f869a1df7702245dda82faad9bb8b6c,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/91/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/91,0.19772208827820761,40091,1,success,Q3_E3_PCR_40091
1,0.11195475596468896,,92,0,9bd763e651171fcd49b48bd4718b2fddebf636633676bdcc850e34da1d59f243,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40092/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/92,0.015857549224756944,40092,0,success,C0_40092
1,0.10972814599517733,,92,6,c71831641fcd6ce663c286a556392432aa6732adc48c2f1f1d1afbc6d20d8b2b,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/92/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/92,0.01084028924529908,40092,1,success,ALWAYS_ON_40092
1,0.1118901789886877,,92,4,b690b5c19ebd573a9b02a087f72f2e1132d16831562ad98cf51c18178f7e6002,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/92/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/92,0.010840337664067506,40092,0,success,Q3_E3_PCR_40092
1,1.3825981920817867,,93,4,a299bbb1ea32f42a4c07160305baf73a4e346a4968690023a60b857ca55a5523,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40093/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/93,0.17972361222248037,40093,1,success,C0_40093
1,1.5774773869197816,,93,1,230fecc01b928f2855625b3894cb47032d6e11309bc600836c748f1274c3725d,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/93/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/93,0.12218202302069152,40093,0,success,ALWAYS_ON_40093
1,1.4910678789019585,,93,0,2a295ec908c25a4cefb694f2c8062fe3802d8e1a021bf563c0c4f6fb9041034e,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/93/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/93,0.12218238646214394,40093,0,success,Q3_E3_PCR_40093
1,0.8475644800346345,,94,6,9dfeb440f7ed9be6a73ddf2213035741380ec636fc2fd491160a79974faa3cfe,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40094/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/94,0.2661382410900025,40094,1,success,C0_40094
1,0.7968690569978207,,94,4,b3dcf20ad97df63a65b46dd2f1276bc1e323a705f0c5bdbef3b3b1111ef395fb,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/94/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/94,0.21834846560459986,40094,0,success,ALWAYS_ON_40094
1,0.8744927939260378,,94,7,9dfeb440f7ed9be6a73ddf2213035741380ec636fc2fd491160a79974faa3cfe,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/94/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/94,0.2661383301995207,40094,0,success,Q3_E3_PCR_40094
1,1.3588984219823033,,95,6,5040404f50d9150aec5e7f6fd5f2275901c57dc76937d8480b6e8ad57232bcff,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40095/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/95,0.35537007353439687,40095,0,success,C0_40095
1,1.1574700600467622,,95,2,0ca19f9509df42fa9a8cd512af21bee1f3bd80516234de4701c93396de0f36d6,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/95/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/95,0.29092631866819013,40095,1,success,ALWAYS_ON_40095
1,1.3167507239850238,,95,3,90477559b3df92f0d3260dfa36c70231618797411c73c6581f1f16f74820bee3,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/95/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/95,0.290922806197878,40095,0,success,Q3_E3_PCR_40095
1,1.0704608430387452,,96,3,dfec33e5c336a7b2d8ecf91d0762835c5e2f933122ae3b484bca4f22c96cb100,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40096/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/96,0.24533196996198298,40096,1,success,C0_40096
1,1.2016565670492128,,96,5,8bf7faee89d511faab8c1b6718d53a96e13a986d31e73c6c0d63144b2b823bfc,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/96/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/96,0.17076161744628804,40096,1,success,ALWAYS_ON_40096
1,1.1542485369136557,,96,1,505ceb398df2f3cf570d2dda83970c8dbcf426cb0799db59264336ec2d3d190c,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/96/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/96,0.17076158560337695,40096,1,success,Q3_E3_PCR_40096
1,1.7099817449925467,,97,5,27b11975fc92222c672e810c8a9acec0ffe315f658c11adb391975858be7b2bf,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40097/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/97,0.5103962213651028,40097,0,success,C0_40097
1,1.5880712720099837,,97,4,a305771bb333be49c939128cdaf4358264cba7df9a9265f6e2d12dc49b3faf0d,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/97/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/97,0.505145642837361,40097,0,success,ALWAYS_ON_40097
1,1.6329744949471205,,97,6,6fe3005f94b6c0539770c42d1eeace3ee1827c5ef3c04e1418b4709e9a45b556,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/97/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/97,0.5051552637264117,40097,1,success,Q3_E3_PCR_40097
1,0.7954257609089836,,98,7,cc705ed858217be41f16ddc12b82058cad3fb243bf2c156da1e2bec30abc50a9,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40098/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/98,0.11364003600301674,40098,0,success,C0_40098
1,0.8393895549234003,,98,4,9253e7847e3602fe249fcd97825c19d24fd0a2630460e8f06a29903d4a85a421,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/98/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/98,0.11274720820649912,40098,1,success,ALWAYS_ON_40098
1,0.7870654680300504,,98,2,cc705ed858217be41f16ddc12b82058cad3fb243bf2c156da1e2bec30abc50a9,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/98/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/98,0.11363995220503427,40098,1,success,Q3_E3_PCR_40098
1,2.5387322270544246,,99,3,1c0d69a6474cbeb48bb0361da076e65d7b23b8aad57f0fa4a0fa442c92935747,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40099/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/99,0.6984226557438749,40099,1,success,C0_40099
1,2.4933965059462935,,99,0,1cb0342460226f088914210e2a2476c12b1a2c6b56ba94d6e8f761ef859bd937,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/99/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/99,0.5884124717730798,40099,0,success,ALWAYS_ON_40099
1,2.8332144260639325,,99,6,f3e8ddfd77710c771663d39d3ec324645396edb9fff2839015e5ce0deee9c50a,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/99/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/99,0.5884097708602273,40099,0,success,Q3_E3_PCR_40099
1,0.23636011290363967,,100,1,c588ada03221c8c2bd51ae1037ca368cab9b0207b7f5a5f21cea9c550acd3fbd,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40100/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/100,0.1967865775332126,40100,0,success,C0_40100
1,0.6907914479961619,,100,3,d43f9fb95ee349b88bafdb63265c187d6b31ced34e9fac2d060d5610fb728a43,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/100/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/100,0.18805984418018545,40100,0,success,ALWAYS_ON_40100
1,0.6342218619538471,,100,5,f7e28a6e750d2f8a10b3905cbe250d5aade2aa6d534cb058ef6657565d14d3dc,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/100/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/100,0.18805993785157057,40100,1,success,Q3_E3_PCR_40100
1,0.8838458560639992,,101,1,3bb8660524a709638685399647362c9725dc6c38ccfe713ffaa876da43670007,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40101/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/101,0.16413341530154218,40101,1,success,C0_40101
1,0.7357368849916384,,101,7,1a6f2fc1059296241d2b8978a589f6136ecfdf196d914c7e96a538981eee7af9,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/101/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/101,0.10058581169080448,40101,0,success,ALWAYS_ON_40101
1,0.8637926989467815,,101,1,3bb8660524a709638685399647362c9725dc6c38ccfe713ffaa876da43670007,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/101/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/101,0.16413354262582525,40101,0,success,Q3_E3_PCR_40101
1,0.0601873139385134,,102,4,ff1df01851e7599b8f8ddc75708c8f150288f74d006223cae964a0dd7302731c,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40102/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/102,0.009982105000879898,40102,1,success,C0_40102
1,0.05598553002346307,,102,2,c6461b158cb03bc2071c3e329a8b6cf207435dbdbe2b8f68ce065e46fe557c1b,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/102/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/102,0.006275376406242198,40102,1,success,ALWAYS_ON_40102
1,0.06628721603192389,,102,4,ff1df01851e7599b8f8ddc75708c8f150288f74d006223cae964a0dd7302731c,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/102/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/102,0.009982379522274886,40102,1,success,Q3_E3_PCR_40102
1,0.17489559308160096,,103,5,d6f43bf38d5ae3d1b1893c44e2dda7eecf9b04e6aede98a5842e6923a1698108,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40103/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/103,0.006401971551172356,40103,1,success,C0_40103
1,0.18314503005240113,,103,3,1eff255194720b6b51dec1a7d744786b25c594bb443fb75ea6844e7a577f01a3,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/103/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/103,0.005717740964926369,40103,0,success,ALWAYS_ON_40103
1,0.17039522994309664,,103,2,d6f43bf38d5ae3d1b1893c44e2dda7eecf9b04e6aede98a5842e6923a1698108,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/103/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/103,0.0064020655476707405,40103,1,success,Q3_E3_PCR_40103
1,0.8420084540266544,,104,5,d8e598dfa23b65b06350a991b24ea38b29730d3ca26e6399e1c59801b854e585,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40104/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/104,0.2369902162564534,40104,0,success,C0_40104
1,0.8558258160483092,,104,4,7db7d6e24572e709a2352227a0030d325db413612fec9c2e5de5dc6f828c51b2,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/104/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/104,0.28305513211607763,40104,1,success,ALWAYS_ON_40104
1,0.877094856929034,,104,4,d8e598dfa23b65b06350a991b24ea38b29730d3ca26e6399e1c59801b854e585,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/104/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/104,0.2369901274009303,40104,0,success,Q3_E3_PCR_40104
1,1.1910807400709018,,105,6,20ddf41ebf334d3154f442bb03419a2d18c9f060c5db9a8645863437cd0afeec,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40105/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/105,0.16510812202037314,40105,1,success,C0_40105
1,1.1066542669432238,,105,5,34662153a901dbf1b90d5f3eee001f30de6c79330675a1829fc9d0c20319d4b3,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/105/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/105,0.11320218733646815,40105,1,success,ALWAYS_ON_40105
1,1.1917981959413737,,105,1,20ddf41ebf334d3154f442bb03419a2d18c9f060c5db9a8645863437cd0afeec,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/105/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/105,0.1651080482387382,40105,1,success,Q3_E3_PCR_40105
1,5.0422658829484135,,106,3,8b14ba9931ccdffd84ac9469bd6f0d6fde22d19673f4f5ede739308cdd22e7b5,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40106/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/106,1.06555781103971,40106,0,success,C0_40106
1,3.8163913580356166,,106,2,6166ac1f634d98d7c2a6998927ac4668ce3e291aef82ba7a73ab52f0dc07cac7,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/106/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/106,0.6496140840801296,40106,1,success,ALWAYS_ON_40106
1,3.7277997160563245,,106,7,10af01a98e8bf6bd46ecb52f7dcfd1780d9e80bbfae852ec88275821e8c3073b,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/106/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/106,0.6496124433375646,40106,0,success,Q3_E3_PCR_40106
1,0.8270535860210657,,107,1,598e93aad0c26fb217ddd95dcb0c78399adcdec6bc3ab135211755ccfe938d35,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40107/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/107,0.13507843322068047,40107,0,success,C0_40107
1,0.7456277960445732,,107,7,6f95ef0319484bf7c6f69817a37f095fbd26548b260a28e9a03e91e6d97b2d0c,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/107/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/107,0.0728422455361336,40107,1,success,ALWAYS_ON_40107
1,0.8403865810250863,,107,5,598e93aad0c26fb217ddd95dcb0c78399adcdec6bc3ab135211755ccfe938d35,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/107/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/107,0.13507861032384713,40107,0,success,Q3_E3_PCR_40107
1,0.647589358035475,,108,4,b7a35c461b4ead5efb843ea0f527ef4cc8ff754de426fbf67a857031f740e32f,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40108/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/108,0.165988501483338,40108,1,success,C0_40108
1,0.5655928120249882,,108,4,e179aea54d497d03666df07c70846cec410e53da3d9d27b44aac6c067bc5a7b5,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/108/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/108,0.13771789928085842,40108,0,success,ALWAYS_ON_40108
1,0.6836701340507716,,108,1,b7a35c461b4ead5efb843ea0f527ef4cc8ff754de426fbf67a857031f740e32f,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/108/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/108,0.1659889024804184,40108,0,success,Q3_E3_PCR_40108
1,1.2390554710291326,,109,5,f0f07bd35d2e0ff994bc5dd17d548f89892a15d59be1684f0a3e334300a6d761,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40109/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/109,0.13003628183550628,40109,1,success,C0_40109
1,1.2045725430361927,,109,6,0a4637497358650ab990ba4a11962e727bf83263ddd2b9a765d1ea9e9a6b14bb,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/109/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/109,0.14514687723124642,40109,1,success,ALWAYS_ON_40109
1,1.0364038639236242,,109,7,a6258655b4ea2f3f2d5c28c420f4c1aea7dd191d7b1f8faddd27924f47dbfc49,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/109/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/109,0.14514391022555248,40109,1,success,Q3_E3_PCR_40109
1,0.4706974310101941,,110,1,7f54b1cd9ae05f648c8d007b90ae33e9580a58f38c90fdaebc822d22549b50ad,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40110/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/110,0.43195127096887553,40110,1,success,C0_40110
1,0.6516091900411993,,110,3,531364b80f9476eac6875a5722d99962e6267be1fa386a6c79f5d7292dd38f6e,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/110/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/110,0.2579009227941795,40110,1,success,ALWAYS_ON_40110
1,0.4406666930299252,,110,4,7f54b1cd9ae05f648c8d007b90ae33e9580a58f38c90fdaebc822d22549b50ad,/data/dxl/results/q3_e3_pcr/formal256/refined/Q3_E3_PCR/110/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/formal256/relaxed/Q3_E3_PCR/110,0.4319513008356118,40110,0,success,Q3_E3_PCR_40110
1,0.7717638190370053,,111,0,b73fa8d673baecbd3289b01f0cab0b082419bdb1e1e08d08f644b7672cd09ec4,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40111/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/formal256/relaxed/C0/111,0.14360473017694048,40111,0,success,C0_40111
1,0.7987125830259174,,111,4,d78c97133206f3174dcb5b025c8f28e1b81970bc8b944a1a64e45050c0339724,/data/dxl/results/q3_e3_pcr/formal256/refined/ALWAYS_ON/111/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/formal256/relaxed/ALWAYS_ON/111,0.12279894442248745,40111,1,success,ALWAYS_ON_40111
